s3_key,label,flesch_reading_ease,smog_index,ari,coleman_liau,gunning_fog,dale_chall,lix,rix,n_chars,n_words,n_sents,avg_word_len,avg_sent_len,prop_long_words,prop_stopwords,prop_digits,prop_upper,pos_prop_noun,pos_prop_verb,pos_prop_adj,pos_prop_adv,pos_prop_propn,pos_prop_num,pos_prop_pron,pos_prop_adp,pos_prop_det,pos_prop_cconj,pos_prop_sconj,pos_prop_aux,pos_prop_part,pos_prop_intj,pos_prop_sym,pos_prop_punct,pos_prop_x,sent_len_mean,sent_len_std,sent_len_p90,token_len_mean,token_len_std,token_len_p90,punct_rate_comma,punct_rate_semicolon,punct_rate_colon,punct_rate_dash,punct_rate_parenthesis,punct_rate_quote,punct_rate_slash,punct_rate_percent,ent_count_per,ent_prop_per,ent_count_org,ent_prop_org,ent_count_loc,ent_prop_loc,ent_count_misc,ent_prop_misc,ent_count_date,ent_prop_date,ent_count_time,ent_prop_time,ent_count_cardinal,ent_prop_cardinal,ent_count_quantity,ent_prop_quantity,ent_count_percent,ent_prop_percent,ent_count_money,ent_prop_money,ent_count_ordinal,ent_prop_ordinal,ent_count_gpe,ent_prop_gpe,ent_count_fac,ent_prop_fac,ent_count_event,ent_prop_event,ent_count_work_of_art,ent_prop_work_of_art,ent_count_law,ent_prop_law,ent_count_language,ent_prop_language,ent_count_norp,ent_prop_norp,ent_count_product,ent_prop_product,ent_total,td_error
cleaned/Cochrane/train/pls/10.1002-14651858.CD000024.pub5-pls.txt_accumulated_section7.txt,PLS,35.07,14.8,14.5,14.998333333333328,13.51,13.22,54.09583333333333,6.7,1056,192,10,5.5,19.2,0.3489583333333333,0.5094339622641509,0.0,0.0,0.24479166666666666,0.11458333333333333,0.109375,0.057291666666666664,0.0,0.0,0.041666666666666664,0.140625,0.171875,0.036458333333333336,0.03125,0.052083333333333336,0.0,0.0,0.0,0.10416666666666667,0.0,19.2,3.280243893371345,22.299999999999997,5.5,3.7319007668121795,10.0,0.006314127861089187,0.0,0.0,0.0,0.0015785319652722968,0.0,0.0,0.0,0,0.0,1,0.14285714285714285,0,0.0,6,0.8571428571428571,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0
cleaned/Cochrane/train/pls/10.1002-14651858.CD000031.pub5-pls.txt_accumulated_section8.txt,PLS,39.97,14.6,14.2,12.630495049504951,13.98,12.12,53.05882352941177,6.888888888888889,1022,202,9,5.0594059405940595,22.444444444444443,0.3069306930693069,0.5110132158590308,0.00881057268722467,0.0,0.22277227722772278,0.18316831683168316,0.039603960396039604,0.039603960396039604,0.0297029702970297,0.024752475247524754,0.054455445544554455,0.18811881188118812,0.12376237623762376,0.039603960396039604,0.034653465346534656,0.039603960396039604,0.0,0.0,0.0,0.10396039603960396,0.0,22.444444444444443,9.65068922249265,32.4,5.0594059405940595,3.239061660291855,9.0,0.003977724741447892,0.0,0.0,0.0,0.00477326968973747,0.0,0.0,0.0,1,0.1,0,0.0,0,0.0,9,0.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0
cleaned/Cochrane/train/pls/10.1002-14651858.CD000031.pub5-pls.txt_accumulated_section9.txt,PLS,40.79,14.9,14.0,12.867076923076919,13.84,11.7,54.376198533558934,7.111111111111111,996,195,9,5.107692307692307,21.666666666666668,0.3282051282051282,0.502283105022831,0.0091324200913242,0.0,0.2512820512820513,0.18461538461538463,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.046153846153846156,0.19487179487179487,0.14358974358974358,0.035897435897435895,0.03076923076923077,0.03076923076923077,0.0,0.0,0.0,0.10256410256410256,0.0,21.666666666666668,9.333333333333334,32.4,5.107692307692307,3.275971933709697,9.0,0.003270645952575634,0.0,0.0,0.0,0.004905968928863451,0.0,0.0,0.0,1,0.1111111111111111,1,0.1111111111111111,0,0.0,7,0.7777777777777778,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0
cleaned/Cochrane/train/pls/10.1002-14651858.CD000032.pub3-pls.txt_accumulated_section10.txt,PLS,28.03,15.9,12.4,13.131606217616575,15.69,12.9,52.51205936920222,6.181818181818182,1005,193,11,5.2072538860103625,17.545454545454547,0.35233160621761656,0.49321266968325794,0.013574660633484163,0.0,0.26424870466321243,0.08808290155440414,0.10880829015544041,0.02072538860103627,0.0,0.02072538860103627,0.046632124352331605,0.16062176165803108,0.20725388601036268,0.05181347150259067,0.0,0.046632124352331605,0.0,0.0,0.0,0.12953367875647667,0.0,17.545454545454547,8.886799570799953,28.0,5.2072538860103625,3.4202307625686093,10.0,0.00487012987012987,0.0,0.0,0.0,0.0016233766233766235,0.0,0.0,0.0,0,0.0,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0
cleaned/Cochrane/train/pls/10.1002-14651858.CD000032.pub3-pls.txt_accumulated_section9.txt,PLS,35.68,15.7,12.9,13.268910891089106,15.64,12.8,53.758314855875824,6.545454545454546,1054,202,11,5.217821782178218,18.363636363636363,0.3564356435643564,0.4870689655172414,0.01293103448275862,0.0,0.2722772277227723,0.08415841584158416,0.09900990099009901,0.024752475247524754,0.0,0.019801980198019802,0.054455445544554455,0.17326732673267325,0.19306930693069307,0.04950495049504951,0.0,0.04455445544554455,0.0,0.0,0.0,0.13366336633663367,0.0,18.363636363636363,11.259523058466208,28.0,5.217821782178218,3.389278261895184,10.0,0.006191950464396285,0.0,0.0,0.0,0.0015479876160990713,0.0,0.0,0.0,0,0.0,0,0.0,1,0.14285714285714285,6,0.8571428571428571,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0
cleaned/Cochrane/train/pls/10.1002-14651858.CD000052.pub3-pls.txt_accumulated_section10.txt,PLS,40.08,15.0,15.1,13.59113924050633,14.61,12.55,54.16082659478886,7.142857142857143,825,157,7,5.171974522292993,22.428571428571427,0.31210191082802546,0.4692737430167598,0.0,0.0,0.29936305732484075,0.10191082802547771,0.050955414012738856,0.044585987261146494,0.012738853503184714,0.0,0.025477707006369428,0.16560509554140126,0.19745222929936307,0.044585987261146494,0.01910828025477707,0.044585987261146494,0.0,0.0,0.0,0.1337579617834395,0.0,22.428571428571427,10.349011586442762,32.2,5.171974522292993,3.5569584515569588,11.0,0.0069721115537848604,0.0,0.0,0.00099601593625498,0.00597609561752988,0.0,0.0,0.0,1,0.3333333333333333,0,0.0,0,0.0,2,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0
cleaned/Cochrane/train/pls/10.1002-14651858.CD000052.pub3-pls.txt_accumulated_section11.txt,PLS,35.1,16.4,17.2,13.432363636363629,16.45,12.75,60.16199551569507,9.0,1134,217,8,5.064516129032258,27.125,0.3225806451612903,0.5121951219512195,0.0,0.004608294930875576,0.29493087557603687,0.08755760368663594,0.059907834101382486,0.03686635944700461,0.009216589861751152,0.009216589861751152,0.04608294930875576,0.16589861751152074,0.1935483870967742,0.041474654377880185,0.013824884792626729,0.055299539170506916,0.0,0.0,0.0,0.11981566820276497,0.0,27.125,11.174049176551891,40.4,5.064516129032258,3.412566080583371,10.0,0.006512301013024602,0.0,0.0,0.002170767004341534,0.004341534008683068,0.001447178002894356,0.0,0.0,1,0.25,0,0.0,0,0.0,3,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0
cleaned/Cochrane/train/pls/10.1002-14651858.CD000052.pub3-pls.txt_accumulated_section12.txt,PLS,35.61,15.8,16.6,12.980520446096651,15.69,12.87,58.8018315018315,8.6,1367,266,10,4.996240601503759,26.6,0.31203007518796994,0.5049833887043189,0.0033222591362126247,0.0037593984962406013,0.3007518796992481,0.07894736842105263,0.07142857142857142,0.03759398496240601,0.007518796992481203,0.015037593984962405,0.041353383458646614,0.17669172932330826,0.17669172932330826,0.03759398496240601,0.015037593984962405,0.05639097744360902,0.0,0.0,0.0,0.11654135338345864,0.0,26.6,11.010903686800642,37.099999999999994,4.996240601503759,3.272691886308948,10.0,0.005977286312014346,0.0,0.0,0.0017931858936043037,0.004781829049611476,0.001195457262402869,0.0,0.0005977286312014345,1,0.16666666666666666,0,0.0,0,0.0,5,0.8333333333333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0
cleaned/Cochrane/train/pls/10.1002-14651858.CD000052.pub3-pls.txt_accumulated_section14.txt,PLS,35.1,15.8,17.2,13.495364238410595,15.62,12.71,59.81818181818181,8.909090909090908,1560,297,11,5.047138047138047,27.0,0.3164983164983165,0.5103857566765578,0.002967359050445104,0.003367003367003367,0.2996632996632997,0.0707070707070707,0.08080808080808081,0.04377104377104377,0.006734006734006734,0.010101010101010102,0.03367003367003367,0.18855218855218855,0.1717171717171717,0.037037037037037035,0.016835016835016835,0.05723905723905724,0.0,0.0,0.003367003367003367,0.11447811447811448,0.0,27.0,9.92700632343178,35.0,5.047138047138047,3.2511795670037333,10.0,0.006305832895428271,0.0,0.0,0.002627430373095113,0.004203888596952181,0.0010509721492380452,0.0,0.0005254860746190226,1,0.14285714285714285,0,0.0,0,0.0,6,0.8571428571428571,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0
cleaned/Cochrane/train/pls/10.1002-14651858.CD000052.pub3-pls.txt_accumulated_section7.txt,PLS,30.09,16.3,15.7,13.52213017751479,15.56,12.68,55.46218487394958,7.571428571428571,878,168,7,5.148809523809524,24.0,0.30952380952380953,0.4712041884816754,0.0,0.0,0.2916666666666667,0.10119047619047619,0.047619047619047616,0.041666666666666664,0.011904761904761904,0.0,0.041666666666666664,0.17261904761904762,0.18452380952380953,0.047619047619047616,0.011904761904761904,0.05357142857142857,0.0,0.0,0.0,0.13095238095238096,0.0,24.0,14.352700094407323,38.000000000000014,5.148809523809524,3.568446175378853,11.0,0.0037418147801683817,0.0,0.0,0.0009354536950420954,0.009354536950420954,0.0,0.0,0.0,1,0.3333333333333333,0,0.0,0,0.0,2,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0
cleaned/Cochrane/train/pls/10.1002-14651858.CD000052.pub3-pls.txt_accumulated_section9.txt,PLS,32.63,15.3,15.0,14.135894039735096,15.0,13.28,53.95112781954887,7.0,804,150,7,5.273333333333333,21.428571428571427,0.32,0.48214285714285715,0.0,0.0,0.2866666666666667,0.09333333333333334,0.06,0.05333333333333334,0.013333333333333334,0.0,0.04,0.15333333333333332,0.19333333333333333,0.04666666666666667,0.013333333333333334,0.05333333333333334,0.0,0.0,0.0,0.11333333333333333,0.0,21.428571428571427,9.209577977877828,30.600000000000005,5.273333333333333,3.623804017266325,11.0,0.0030864197530864196,0.0,0.0,0.00102880658436214,0.006172839506172839,0.0,0.0,0.0,1,0.3333333333333333,0,0.0,0,0.0,2,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0
cleaned/Cochrane/train/pls/10.1002-14651858.CD000071.pub4-pls.txt_accumulated_section5.txt,PLS,31.21,16.4,17.3,16.476521739130437,16.16,13.31,62.75155279503105,9.142857142857142,919,161,8,5.708074534161491,20.125,0.39751552795031053,0.47398843930635837,0.0,0.0,0.3167701863354037,0.062111801242236024,0.11801242236024845,0.006211180124223602,0.031055900621118012,0.0,0.031055900621118012,0.19875776397515527,0.16149068322981366,0.031055900621118012,0.006211180124223602,0.037267080745341616,0.0,0.0,0.0,0.07453416149068323,0.0,20.125,7.833222516946649,28.9,5.708074534161491,3.5988951920193943,10.0,0.0036663611365719525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1.0
cleaned/Cochrane/train/pls/10.1002-14651858.CD000071.pub4-pls.txt_accumulated_section6.txt,PLS,24.68,16.6,18.2,18.67594594594595,17.09,14.07,65.73745173745174,9.428571428571429,903,148,8,6.101351351351352,18.5,0.44594594594594594,0.45,0.0,0.0,0.2972972972972973,0.060810810810810814,0.13513513513513514,0.013513513513513514,0.04054054054054054,0.0,0.02027027027027027,0.16216216216216217,0.19594594594594594,0.02027027027027027,0.013513513513513514,0.04054054054054054,0.0,0.0,0.0,0.08108108108108109,0.0,18.5,8.573214099741124,28.9,6.101351351351352,3.8091991512455117,11.0,0.0018832391713747645,0.0,0.0,0.0,0.0018832391713747645,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1.0
cleaned/Cochrane/train/pls/10.1002-14651858.CD000071.pub4-pls.txt_accumulated_section7.txt,PLS,22.14,16.8,18.8,17.85375661375662,17.06,13.91,65.95304232804233,10.0,1122,189,9,5.936507936507937,21.0,0.42328042328042326,0.4396135265700483,0.0,0.005291005291005291,0.2962962962962963,0.0582010582010582,0.14285714285714285,0.015873015873015872,0.05291005291005291,0.0,0.021164021164021163,0.15343915343915343,0.17989417989417988,0.031746031746031744,0.015873015873015872,0.037037037037037035,0.0,0.0,0.0,0.08994708994708994,0.0,21.0,10.739335795724674,33.0,5.936507936507937,3.6740460340772843,10.0,0.003762227238525207,0.0,0.0007524454477050414,0.0,0.0015048908954100827,0.0,0.0,0.0,0,0.0,3,0.375,0,0.0,5,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,1.0
cleaned/Cochrane/train/pls/10.1002-14651858.CD000071.pub4-pls.txt_accumulated_section8.txt,PLS,23.26,16.6,18.4,17.903111111111112,15.93,12.89,64.27777777777777,9.4,1340,225,12,5.955555555555556,18.75,0.4177777777777778,0.43951612903225806,0.0,0.0044444444444444444,0.29777777777777775,0.05333333333333334,0.14666666666666667,0.017777777777777778,0.044444444444444446,0.0,0.017777777777777778,0.15555555555555556,0.17777777777777778,0.03111111111111111,0.017777777777777778,0.044444444444444446,0.0,0.0,0.0044444444444444444,0.09333333333333334,0.0,18.75,12.138952453431337,30.700000000000003,5.955555555555556,3.6863445040404375,10.599999999999994,0.003775959723096287,0.0,0.0012586532410320957,0.0,0.0012586532410320957,0.0,0.0,0.0,0,0.0,3,0.375,0,0.0,5,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,1.0
cleaned/Cochrane/train/pls/10.1002-14651858.CD000072.pub3-pls.txt_accumulated_section10.txt,PLS,18.39,18.4,20.0,17.33726315789473,17.2,11.77,69.17053103964099,11.428571428571429,1106,190,7,5.821052631578947,27.142857142857142,0.42105263157894735,0.4854368932038835,0.0048543689320388345,0.0,0.2736842105263158,0.08947368421052632,0.10526315789473684,0.031578947368421054,0.010526315789473684,0.010526315789473684,0.015789473684210527,0.1631578947368421,0.21578947368421053,0.042105263157894736,0.010526315789473684,0.03684210526315789,0.0,0.0,0.0,0.07894736842105263,0.0,27.142857142857142,12.597375820027775,41.2,5.821052631578947,3.7682299275261326,11.0,0.003041825095057034,0.0,0.0,0.0,0.001520912547528517,0.0,0.0,0.0,1,0.2,0,0.0,0,0.0,4,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1.0
cleaned/Cochrane/train/pls/10.1002-14651858.CD000072.pub3-pls.txt_accumulated_section11.txt,PLS,14.73,19.3,21.7,17.3939837398374,18.51,12.01,71.76568825910931,12.625,1429,246,8,5.808943089430894,30.75,0.4105691056910569,0.4868913857677903,0.003745318352059925,0.0,0.2764227642276423,0.09349593495934959,0.0975609756097561,0.032520325203252036,0.008130081300813009,0.008130081300813009,0.024390243902439025,0.16260162601626016,0.2032520325203252,0.04878048780487805,0.008130081300813009,0.04065040650406504,0.0,0.0,0.0,0.08130081300813008,0.0,30.75,14.88077618943313,46.599999999999994,5.808943089430894,3.867742521972395,11.0,0.004708652148322542,0.0,0.0,0.0,0.0011771630370806356,0.0,0.0,0.0,1,0.16666666666666666,0,0.0,0,0.0,5,0.8333333333333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0
cleaned/Cochrane/train/pls/10.1002-14651858.CD000072.pub3-pls.txt_accumulated_section9.txt,PLS,20.11,18.2,18.8,16.73392156862744,17.07,11.99,66.11280487804879,10.375,1169,204,8,5.730392156862745,25.5,0.4068627450980392,0.49327354260089684,0.004484304932735426,0.0,0.29411764705882354,0.08823529411764706,0.07352941176470588,0.0196078431372549,0.00980392156862745,0.00980392156862745,0.03431372549019608,0.19117647058823528,0.20588235294117646,0.0392156862745098,0.014705882352941176,0.024509803921568627,0.0,0.0,0.0,0.08823529411764706,0.0,25.5,13.219304066402286,40.9,5.730392156862745,3.866758515195958,12.0,0.004301075268817204,0.0,0.0,0.0,0.0014336917562724014,0.0,0.0,0.0,1,0.25,0,0.0,0,0.0,3,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0
cleaned/Cochrane/train/pls/10.1002-14651858.CD000078.pub3-pls.txt_accumulated_section4.txt,PLS,43.06,15.0,15.8,11.683298969072162,16.1,12.92,59.63265306122449,8.857142857142858,942,194,7,4.855670103092783,27.714285714285715,0.31958762886597936,0.5534883720930233,0.009302325581395349,0.005154639175257732,0.28350515463917525,0.07731958762886598,0.08247422680412371,0.05670103092783505,0.0,0.020618556701030927,0.04639175257731959,0.16494845360824742,0.14948453608247422,0.02577319587628866,0.041237113402061855,0.061855670103092786,0.0,0.0,0.0,0.0979381443298969,0.0,27.714285714285715,9.2228642237537,41.6,4.855670103092783,2.937456964270494,9.0,0.0068846815834767644,0.0,0.0,0.0,0.0034423407917383822,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0
cleaned/Cochrane/train/pls/10.1002-14651858.CD000081.pub3-pls.txt_accumulated_section12.txt,PLS,35.31,16.3,17.7,14.304421052631572,16.68,12.68,63.149588631264024,9.785714285714286,2016,380,14,5.3052631578947365,27.142857142857142,0.3605263157894737,0.4604651162790698,0.004651162790697674,0.0,0.29473684210526313,0.07894736842105263,0.11052631578947368,0.04473684210526316,0.002631578947368421,0.018421052631578946,0.02894736842105263,0.15526315789473685,0.15263157894736842,0.05263157894736842,0.015789473684210527,0.05,0.0,0.0,0.0,0.12631578947368421,0.0,27.142857142857142,15.454343554285234,41.80000000000001,5.3052631578947365,3.064477921399977,10.0,0.008564437194127243,0.0008156606851549756,0.0,0.0,0.00367047308319739,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0
cleaned/Cochrane/train/pls/10.1002-14651858.CD000081.pub3-pls.txt_accumulated_section7.txt,PLS,42.72,14.1,14.7,14.504666666666665,14.67,15.24,55.0,7.0,973,180,9,5.405555555555556,20.0,0.35,0.4585365853658537,0.0,0.0,0.2833333333333333,0.11666666666666667,0.10555555555555556,0.027777777777777776,0.0,0.0,0.03333333333333333,0.1388888888888889,0.15,0.05555555555555555,0.03888888888888889,0.05,0.0,0.0,0.0,0.1388888888888889,0.0,20.0,10.456258094238748,31.0,5.405555555555556,3.1139421642781255,10.0,0.0118946474086661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0
cleaned/Cochrane/train/pls/10.1002-14651858.CD000081.pub3-pls.txt_accumulated_section8.txt,PLS,27.96,16.0,17.2,14.130029498525076,16.46,13.22,61.68780926675664,9.307692307692308,1791,339,12,5.283185840707965,28.25,0.35693215339233036,0.4573643410852713,0.00516795865633075,0.0,0.3008849557522124,0.07669616519174041,0.10619469026548672,0.0471976401179941,0.0029498525073746312,0.02064896755162242,0.032448377581120944,0.15339233038348082,0.13864306784660768,0.058997050147492625,0.017699115044247787,0.05014749262536873,0.0,0.0,0.0,0.13569321533923304,0.0,28.25,16.156139184017118,44.60000000000001,5.283185840707965,3.0631572965292433,10.0,0.009610983981693364,0.0009153318077803204,0.0,0.0,0.004118993135011442,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0
cleaned/Cochrane/train/pls/10.1002-14651858.CD000081.pub3-pls.txt_accumulated_section9.txt,PLS,33.88,15.9,18.0,13.782105263157892,16.83,12.91,63.82246376811594,10.083333333333334,1781,342,11,5.207602339181286,31.09090909090909,0.3538011695906433,0.4702842377260982,0.00516795865633075,0.0,0.28654970760233917,0.07602339181286549,0.1111111111111111,0.04678362573099415,0.0029239766081871343,0.02046783625730994,0.02631578947368421,0.15204678362573099,0.15497076023391812,0.05847953216374269,0.017543859649122806,0.05263157894736842,0.0,0.0,0.0,0.12573099415204678,0.0,31.09090909090909,17.839968128052174,49.0,5.207602339181286,3.009857214230105,9.0,0.010114942528735632,0.0009195402298850574,0.0,0.0,0.002758620689655172,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1.0
cleaned/Cochrane/train/pls/10.1002-14651858.CD000083.pub3-pls.txt_accumulated_section7.txt,PLS,53.71,12.2,10.4,10.648421052631576,10.54,11.91,44.9067599067599,4.818181818181818,910,187,11,4.679144385026738,17.0,0.27807486631016043,0.5185185185185185,0.009259259259259259,0.0213903743315508,0.2727272727272727,0.0962566844919786,0.0748663101604278,0.0481283422459893,0.0213903743315508,0.0106951871657754,0.0427807486631016,0.20855614973262032,0.1711229946524064,0.016042780748663103,0.0213903743315508,0.0427807486631016,0.0,0.0,0.0053475935828877,0.12299465240641712,0.0,17.0,6.862281624278407,24.0,4.679144385026738,2.76412141237709,9.0,0.00265017667844523,0.0,0.0,0.00265017667844523,0.00530035335689046,0.0017667844522968198,0.0,0.0,2,0.2222222222222222,1,0.1111111111111111,0,0.0,6,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0
cleaned/Cochrane/train/pls/10.1002-14651858.CD000083.pub3-pls.txt_accumulated_section9.txt,PLS,53.61,12.1,10.1,10.189166666666665,10.96,12.81,43.79741578218736,4.636363636363637,904,189,11,4.597883597883598,17.181818181818183,0.26455026455026454,0.5342465753424658,0.0091324200913242,0.015873015873015872,0.25925925925925924,0.08994708994708994,0.07407407407407407,0.06878306878306878,0.015873015873015872,0.010582010582010581,0.05291005291005291,0.19576719576719576,0.164021164021164,0.010582010582010581,0.026455026455026454,0.0582010582010582,0.0,0.0,0.005291005291005291,0.12698412698412698,0.0,17.181818181818183,7.720317725658962,28.0,4.597883597883598,2.7094183696495566,9.0,0.00354295837023915,0.0,0.0,0.002657218777679362,0.005314437555358724,0.001771479185119575,0.0,0.0,2,0.25,0,0.0,0,0.0,6,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,1.0
cleaned/Cochrane/train/pls/10.1002-14651858.CD000099.pub4-pls.txt_accumulated_section10.txt,PLS,35.51,16.0,16.8,13.896239782016345,15.06,10.98,61.41442392260334,9.133333333333333,1929,367,15,5.256130790190736,24.466666666666665,0.37329700272479566,0.4864864864864865,0.029484029484029485,0.013623978201634877,0.2888283378746594,0.05449591280653951,0.10899182561307902,0.02997275204359673,0.027247956403269755,0.02452316076294278,0.010899182561307902,0.25885558583106266,0.15803814713896458,0.013623978201634877,0.01634877384196185,0.021798365122615803,0.0,0.0,0.021798365122615803,0.07356948228882834,0.0,24.466666666666665,10.20370303152515,34.6,5.256130790190736,3.4253119771682217,11.0,0.0033798056611744824,0.0,0.0,0.0,0.0008449514152936206,0.0008449514152936206,0.0,0.002957329953527672,3,0.17647058823529413,1,0.058823529411764705,2,0.11764705882352941,11,0.6470588235294118,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17,1.0
cleaned/Cochrane/train/pls/10.1002-14651858.CD000099.pub4-pls.txt_accumulated_section11.txt,PLS,35.91,16.1,16.9,14.192707182320444,15.17,11.0,61.56434937611408,9.133333333333333,1922,362,15,5.30939226519337,24.133333333333333,0.3784530386740331,0.48009950248756217,0.029850746268656716,0.013812154696132596,0.2955801104972376,0.052486187845303865,0.11049723756906077,0.03038674033149171,0.027624309392265192,0.024861878453038673,0.011049723756906077,0.26795580110497236,0.143646408839779,0.011049723756906077,0.016574585635359115,0.022099447513812154,0.0,0.0,0.022099447513812154,0.07458563535911603,0.0,24.133333333333333,10.184083442095098,34.6,5.30939226519337,3.4398333130863517,11.0,0.003397027600849257,0.0,0.0,0.0,0.0008492569002123143,0.0008492569002123143,0.0,0.0029723991507431,3,0.17647058823529413,1,0.058823529411764705,2,0.11764705882352941,11,0.6470588235294118,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17,1.0
